order_id,user_id,category,price,timestamp
ORD07439,557,食品,131.51,2025-05-01 03:26:50.701545
ORD07708,1553,食品,87.82,2025-05-01 03:27:36.087222
ORD01515,2155,家居用品,570.11,2025-05-01 03:29:30.075624
ORD08188,176,家居用品,87.0,2025-05-01 03:38:01.252164
ORD07803,2849,服装,175.31,2025-05-01 03:50:27.916156
ORD08657,2354,食品,264.07,2025-05-01 03:51:06.051449
ORD03691,1609,图书,274.83,2025-05-01 03:52:36.464710
ORD06154,1521,图书,98.62,2025-05-01 03:55:30.667802
ORD04887,2187,电子产品,130.79,2025-05-01 04:00:19.348117
ORD00873,351,图书,380.54,2025-05-01 04:00:21.216404
ORD05382,2411,电子产品,59.07,2025-05-01 04:05:49.165165
ORD03679,243,图书,126.03,2025-05-01 04:09:49.939144
ORD03351,1963,电子产品,252.71,2025-05-01 04:11:38.041226
ORD07321,2504,服装,150.02,2025-05-01 04:13:01.956494
ORD09287,1647,图书,428.25,2025-05-01 04:13:31.561590
ORD07630,1606,食品,626.28,2025-05-01 04:16:18.137620
ORD02518,1226,食品,217.62,2025-05-01 04:34:01.185721
ORD06135,1088,图书,208.91,2025-05-01 04:34:18.367409
ORD03086,694,电子产品,192.9,2025-05-01 04:37:02.070186
ORD01363,1209,服装,84.58,2025-05-01 04:41:07.218389
ORD00186,2173,食品,169.39,2025-05-01 04:44:50.955901
ORD01248,281,食品,119.45,2025-05-01 04:46:33.669811
ORD01427,1247,服装,119.34,2025-05-01 04:48:22.283575
ORD01529,2979,服装,511.54,2025-05-01 04:59:33.069420
ORD04153,713,家居用品,107.28,2025-05-01 05:02:20.738523
ORD01440,1717,家居用品,83.25,2025-05-01 05:02:34.722577
ORD06346,2147,图书,162.49,2025-05-01 05:03:22.840925
ORD03199,735,电子产品,610.8,2025-05-01 05:04:04.089951
ORD01001,644,图书,43.06,2025-05-01 05:04:36.199268
ORD06088,997,服装,459.41,2025-05-01 05:08:36.315302
ORD08416,2505,食品,175.8,2025-05-01 05:14:20.723921
ORD04858,739,服装,237.38,2025-05-01 05:21:27.917350
ORD03352,1287,食品,37.92,2025-05-01 05:22:33.416969
ORD03278,1839,电子产品,34.56,2025-05-01 05:23:22.743354
ORD03904,1702,图书,121.8,2025-05-01 05:23:56.299318
ORD04227,817,图书,161.4,2025-05-01 05:33:50.505465
ORD07685,709,食品,24.53,2025-05-01 05:53:22.229491
ORD07578,1388,服装,489.95,2025-05-01 05:53:40.077231
ORD09926,321,家居用品,251.45,2025-05-01 06:02:00.120851
ORD00394,282,服装,238.16,2025-05-01 06:05:14.545022
ORD07521,1588,食品,296.7,2025-05-01 06:07:06.542810
ORD09288,926,图书,117.4,2025-05-01 06:07:29.488917
ORD01544,1817,电子产品,36.03,2025-05-01 06:09:04.599415
ORD08179,2047,电子产品,194.72,2025-05-01 06:22:12.582981
ORD00499,914,食品,83.39,2025-05-01 06:32:11.576257
ORD07008,2919,家居用品,165.97,2025-05-01 06:40:41.100993
ORD04326,414,图书,78.85,2025-05-01 06:44:37.212782
ORD01613,1733,家居用品,106.67,2025-05-01 06:50:08.338395
ORD00571,2775,家居用品,132.95,2025-05-01 06:50:20.092795
ORD01645,2695,电子产品,64.09,2025-05-01 06:51:17.180937
ORD01112,2694,电子产品,216.28,2025-05-01 06:53:29.225618
ORD05505,1783,食品,81.31,2025-05-01 06:55:17.116101
ORD02131,180,家居用品,396.23,2025-05-01 06:57:13.998122
ORD02931,574,图书,86.63,2025-05-01 06:59:34.638134
ORD06152,174,服装,204.95,2025-05-01 07:01:18.943322
ORD06825,2994,电子产品,298.27,2025-05-01 07:01:41.851433
ORD09792,2332,服装,279.67,2025-05-01 07:10:31.267839
ORD00266,387,家居用品,153.23,2025-05-01 07:20:36.163837
ORD05582,2346,服装,146.03,2025-05-01 07:21:30.022222
ORD09660,22,服装,353.5,2025-05-01 07:25:21.301339
ORD03849,2462,图书,159.24,2025-05-01 07:26:13.073767
ORD04599,2344,食品,210.89,2025-05-01 07:28:37.303854
ORD03558,480,图书,128.0,2025-05-01 08:02:34.550801
ORD06030,695,电子产品,105.69,2025-05-01 08:08:40.667350
ORD09129,734,图书,410.86,2025-05-01 08:11:36.719546
ORD01666,2173,家居用品,118.77,2025-05-01 08:14:21.511408
ORD02337,1164,家居用品,543.07,2025-05-01 08:16:49.510474
ORD02875,2711,家居用品,317.01,2025-05-01 08:36:50.802930
ORD01786,2980,家居用品,385.64,2025-05-01 08:38:23.030802
ORD05296,2557,家居用品,110.17,2025-05-01 08:38:53.264657
ORD04447,779,食品,317.01,2025-05-01 08:42:15.317768
ORD00114,1289,电子产品,276.88,2025-05-01 08:48:08.847845
ORD07320,1165,家居用品,284.73,2025-05-01 08:59:06.744939
ORD09131,2477,服装,226.43,2025-05-01 09:03:08.381924
ORD01743,319,图书,152.78,2025-05-01 09:03:26.855698
ORD01672,645,食品,102.11,2025-05-01 09:06:25.704068
ORD03393,632,服装,175.02,2025-05-01 09:09:02.254341
ORD02315,2120,家居用品,203.06,2025-05-01 09:19:13.635832
ORD06148,2018,食品,56.92,2025-05-01 09:20:43.286781
ORD01715,32,图书,340.57,2025-05-01 09:25:51.401342
ORD07361,2167,电子产品,98.41,2025-05-01 09:34:51.667435
ORD00076,2604,电子产品,43.29,2025-05-01 09:34:56.149972
ORD04522,2268,电子产品,258.86,2025-05-01 09:41:16.822901
ORD06924,1805,服装,165.2,2025-05-01 09:43:33.975108
ORD06864,910,食品,565.57,2025-05-01 09:46:13.910036
ORD01767,2413,服装,668.83,2025-05-01 09:47:51.494160
ORD01221,1872,家居用品,233.74,2025-05-01 09:50:34.145046
ORD08650,2730,图书,55.02,2025-05-01 09:53:08.806132
ORD09123,408,图书,576.2,2025-05-01 09:58:31.405131
ORD02570,621,家居用品,274.97,2025-05-01 09:59:07.120462
ORD04379,2904,电子产品,293.8,2025-05-01 10:00:29.552572
ORD06314,1096,服装,125.07,2025-05-01 10:01:54.495968
ORD02373,1707,电子产品,37.03,2025-05-01 10:03:37.944256
ORD06070,2074,家居用品,169.07,2025-05-01 10:03:57.191878
ORD02116,2633,图书,203.91,2025-05-01 10:11:56.740376
ORD04231,2584,图书,245.34,2025-05-01 10:28:16.848386
ORD06927,818,服装,135.9,2025-05-01 10:39:15.980434
ORD04843,1564,服装,117.71,2025-05-01 10:43:01.729318
ORD04996,2495,食品,108.08,2025-05-01 10:47:50.509073
ORD03044,2037,服装,188.95,2025-05-01 10:49:26.728370
ORD04023,216,服装,5.0,2025-05-01 10:50:19.261188
ORD06811,317,服装,105.88,2025-05-01 11:03:09.435490
ORD09950,2527,食品,76.15,2025-05-01 11:07:05.855145
ORD03435,910,家居用品,168.25,2025-05-01 11:08:06.963832
ORD06246,1028,服装,50.11,2025-05-01 11:18:30.434134
ORD06793,387,电子产品,34.07,2025-05-01 11:21:00.703201
ORD06523,1937,食品,474.47,2025-05-01 11:25:16.573172
ORD08385,1864,电子产品,176.19,2025-05-01 11:27:59.738470
ORD05040,1191,食品,131.4,2025-05-01 11:35:13.078881
ORD01576,1850,食品,553.15,2025-05-01 11:37:45.652121
ORD02859,130,服装,86.04,2025-05-01 11:45:21.957950
ORD06667,1989,服装,293.09,2025-05-01 11:46:03.669858
ORD03288,382,图书,294.56,2025-05-01 11:47:13.388971
ORD03943,226,服装,409.48,2025-05-01 11:47:41.515043
ORD04936,90,电子产品,138.88,2025-05-01 11:49:32.154787
ORD08786,28,服装,235.75,2025-05-01 11:49:37.701948
ORD03104,948,图书,514.56,2025-05-01 11:54:03.219993
ORD04757,1133,服装,58.84,2025-05-01 11:56:58.869526
ORD09996,825,电子产品,301.69,2025-05-01 11:59:42.909501
ORD03880,541,电子产品,104.63,2025-05-01 11:59:56.762052
ORD04534,324,食品,167.49,2025-05-01 12:08:13.139946
ORD05661,1966,电子产品,228.04,2025-05-01 12:14:47.285963
ORD06655,1320,家居用品,300.96,2025-05-01 12:19:00.496545
ORD04261,1016,电子产品,189.1,2025-05-01 12:22:37.955327
ORD01060,1321,图书,123.32,2025-05-01 12:30:44.564919
ORD04779,2685,图书,231.08,2025-05-01 12:35:34.505817
ORD07120,2058,家居用品,89.83,2025-05-01 12:36:17.364880
ORD01280,718,食品,82.58,2025-05-01 12:36:20.856285
ORD05153,1551,图书,267.28,2025-05-01 12:39:12.952130
ORD09103,1640,服装,591.92,2025-05-01 12:39:18.476625
ORD05106,2886,服装,116.68,2025-05-01 12:40:46.076158
ORD04874,2006,家居用品,110.15,2025-05-01 12:43:49.074888
ORD05227,769,服装,38.72,2025-05-01 12:43:53.093791
ORD03962,1524,食品,371.69,2025-05-01 12:55:48.442234
ORD01308,2618,电子产品,352.22,2025-05-01 12:59:04.514348
ORD05312,473,食品,137.48,2025-05-01 13:02:09.511419
ORD00808,2460,服装,133.42,2025-05-01 13:11:48.573669
ORD08000,2776,家居用品,241.03,2025-05-01 13:25:51.316564
ORD05501,426,食品,332.26,2025-05-01 13:36:21.020712
ORD03823,2960,食品,162.63,2025-05-01 13:41:49.026163
ORD00412,551,服装,186.83,2025-05-01 13:43:27.066790
ORD08560,1926,电子产品,107.41,2025-05-01 14:02:21.104310
ORD08812,11,图书,392.83,2025-05-01 14:06:39.718699
ORD00628,2688,食品,156.46,2025-05-01 14:08:52.083142
ORD02029,564,电子产品,148.98,2025-05-01 14:13:29.090720
ORD01746,1759,家居用品,122.81,2025-05-01 14:16:24.491484
ORD09057,1669,图书,688.28,2025-05-01 14:16:31.227751
ORD03798,291,电子产品,268.39,2025-05-01 14:17:24.442571
ORD05759,713,食品,192.91,2025-05-01 14:17:55.850699
ORD04026,2113,电子产品,118.22,2025-05-01 14:20:48.973674
ORD03520,2365,食品,11.13,2025-05-01 14:27:06.697767
ORD01452,2828,食品,311.37,2025-05-01 14:28:44.062908
ORD07778,771,家居用品,128.4,2025-05-01 14:32:08.878567
ORD06501,1608,图书,192.63,2025-05-01 14:33:18.638424
ORD05857,2809,图书,281.6,2025-05-01 14:36:12.594244
ORD08915,2919,食品,46.81,2025-05-01 14:42:29.337768
ORD08086,436,食品,307.2,2025-05-01 14:47:42.301907
ORD02863,555,食品,48.78,2025-05-01 14:48:28.876075
ORD04091,2611,家居用品,74.51,2025-05-01 14:50:00.402297
ORD01206,1562,食品,51.32,2025-05-01 14:50:05.567037
ORD07455,2275,家居用品,210.45,2025-05-01 14:50:40.648762
ORD02283,824,电子产品,484.95,2025-05-01 14:53:10.334522
ORD00620,797,图书,125.52,2025-05-01 14:56:34.338696
ORD07548,2181,食品,136.69,2025-05-01 15:14:28.229610
ORD04260,411,服装,219.55,2025-05-01 15:15:16.271310
ORD07235,1487,图书,339.87,2025-05-01 15:19:52.885327
ORD00341,2176,电子产品,176.08,2025-05-01 15:25:39.534253
ORD05131,609,家居用品,348.19,2025-05-01 15:26:51.121700
ORD06385,2311,图书,174.42,2025-05-01 15:29:53.194187
ORD03328,2526,电子产品,101.78,2025-05-01 15:32:29.917248
ORD00128,2395,食品,242.18,2025-05-01 15:35:33.821925
ORD04254,1933,图书,213.49,2025-05-01 15:47:04.634974
ORD01263,1227,服装,26.36,2025-05-01 15:49:22.331850
ORD06596,552,图书,177.08,2025-05-01 15:53:34.680149
ORD09636,2839,服装,172.36,2025-05-01 15:53:54.698368
ORD04728,1736,电子产品,32.84,2025-05-01 16:05:35.658023
ORD06024,2456,家居用品,254.67,2025-05-01 16:08:07.054197
ORD00380,1296,电子产品,148.72,2025-05-01 16:09:37.432655
ORD02686,2672,家居用品,321.62,2025-05-01 16:16:51.506139
ORD09532,1252,服装,117.58,2025-05-01 16:19:20.555606
ORD00467,2794,家居用品,177.52,2025-05-01 16:22:34.006553
ORD01489,955,食品,35.28,2025-05-01 16:27:29.283705
ORD03202,849,食品,32.57,2025-05-01 16:31:31.519339
ORD06637,979,电子产品,277.62,2025-05-01 16:41:23.036096
ORD00811,169,电子产品,146.01,2025-05-01 16:52:42.319441
ORD01388,2283,食品,431.14,2025-05-01 16:53:18.348444
ORD04094,2425,电子产品,58.94,2025-05-01 17:02:57.609617
ORD04297,2465,图书,83.58,2025-05-01 17:03:13.068611
ORD01406,2765,电子产品,257.93,2025-05-01 17:04:43.695997
ORD01192,1546,食品,200.19,2025-05-01 17:08:19.572313
ORD08769,1737,食品,214.96,2025-05-01 17:08:44.337758
ORD00248,1354,食品,264.64,2025-05-01 17:09:45.178785
ORD05555,1793,图书,32.55,2025-05-01 17:13:23.023398
ORD06052,2252,家居用品,48.55,2025-05-01 17:19:00.379194
ORD01976,2779,图书,399.9,2025-05-01 17:19:27.944755
ORD05704,549,图书,55.89,2025-05-01 17:33:33.773514
ORD01724,32,食品,132.72,2025-05-01 17:40:06.213132
ORD00865,1146,家居用品,33.93,2025-05-01 17:40:38.617233
ORD04675,1626,服装,89.63,2025-05-01 17:49:45.584735
ORD07270,2551,电子产品,365.06,2025-05-01 17:50:18.262926
ORD00268,2700,电子产品,570.74,2025-05-01 17:51:52.108615
ORD02726,763,食品,352.09,2025-05-01 17:52:22.751406
ORD02623,1121,图书,77.83,2025-05-01 17:53:05.081971
ORD01352,2571,图书,242.26,2025-05-01 17:55:31.117004
ORD09909,186,家居用品,52.85,2025-05-01 17:56:54.640996
ORD05705,1904,食品,83.54,2025-05-01 18:03:13.715020
ORD02938,2366,服装,139.79,2025-05-01 18:17:48.262895
ORD07338,278,服装,244.2,2025-05-01 18:20:35.243534
ORD05739,2739,家居用品,21.9,2025-05-01 18:28:11.557825
ORD03444,1533,电子产品,124.0,2025-05-01 18:31:58.488355
ORD02190,2978,服装,286.93,2025-05-01 18:33:43.207736
ORD05446,1478,图书,79.55,2025-05-01 18:40:05.176182
ORD05253,1773,服装,296.55,2025-05-01 18:40:13.113819
ORD01669,1720,家居用品,36.09,2025-05-01 18:46:28.665411
ORD04352,522,家居用品,177.96,2025-05-01 18:53:50.143677
ORD05708,371,食品,172.38,2025-05-01 18:59:34.134430
ORD01882,2652,电子产品,665.51,2025-05-01 18:59:44.938574
ORD06699,2902,图书,425.84,2025-05-01 19:02:06.398498
ORD01899,2719,服装,407.87,2025-05-01 19:07:46.048807
ORD04561,1057,服装,289.28,2025-05-01 19:14:04.279794
ORD06966,2718,家居用品,60.18,2025-05-01 19:18:13.092179
ORD03945,2729,图书,30.22,2025-05-01 19:23:39.277531
ORD00584,2485,食品,95.92,2025-05-01 19:23:57.988977
ORD08458,341,服装,180.02,2025-05-01 19:25:34.243522
ORD06025,2092,电子产品,351.41,2025-05-01 19:26:55.960691
ORD00555,2949,电子产品,93.3,2025-05-01 19:27:05.269851
ORD06877,1076,服装,124.75,2025-05-01 19:27:36.122451
ORD08168,791,电子产品,339.95,2025-05-01 19:28:10.504262
ORD05423,2254,食品,459.08,2025-05-01 19:32:52.476799
ORD03108,38,电子产品,128.02,2025-05-01 19:40:06.980889
ORD09205,252,电子产品,420.4,2025-05-01 19:40:11.699417
ORD08501,1745,图书,271.99,2025-05-01 19:43:44.940035
ORD04475,1968,食品,146.88,2025-05-01 19:50:05.573639
ORD00316,1600,图书,430.64,2025-05-01 20:00:15.449122
ORD03599,2805,家居用品,426.53,2025-05-01 20:01:33.841033
ORD05424,1467,电子产品,200.59,2025-05-01 20:04:29.337673
ORD04501,1826,图书,928.5,2025-05-01 20:09:43.931095
ORD09844,1509,食品,170.37,2025-05-01 20:10:45.165434
ORD01340,898,电子产品,134.0,2025-05-01 20:12:33.621881
ORD03782,320,家居用品,135.53,2025-05-01 20:18:33.072791
ORD04262,2691,食品,119.75,2025-05-01 20:19:44.775731
ORD03917,324,家居用品,40.28,2025-05-01 20:24:24.781229
ORD04361,746,图书,234.63,2025-05-01 20:25:21.529403
ORD07671,1976,家居用品,226.45,2025-05-01 20:28:22.751691
ORD02644,828,家居用品,130.24,2025-05-01 20:30:52.068512
ORD04307,1396,图书,110.66,2025-05-01 20:36:29.334900
ORD07471,680,家居用品,422.1,2025-05-01 20:40:32.543952
ORD06326,754,食品,16.56,2025-05-01 20:47:19.266334
ORD03846,346,食品,198.46,2025-05-01 20:52:57.052033
ORD01479,1367,家居用品,248.78,2025-05-01 20:57:45.870364
ORD05928,2129,家居用品,147.52,2025-05-01 21:00:05.641833
ORD04481,2615,家居用品,71.9,2025-05-01 21:01:52.891861
ORD02943,1237,食品,108.36,2025-05-01 21:02:48.032269
ORD04828,1205,服装,49.14,2025-05-01 21:13:29.578932
ORD08011,401,电子产品,116.1,2025-05-01 21:16:20.228014
ORD09981,607,图书,295.88,2025-05-01 21:17:50.579942
ORD03020,63,家居用品,97.97,2025-05-01 21:30:42.417756
ORD06452,771,家居用品,204.72,2025-05-01 21:31:12.164149
ORD09765,2788,电子产品,127.47,2025-05-01 21:32:26.699609
ORD03053,1696,服装,261.34,2025-05-01 21:35:23.459134
ORD07110,2443,食品,101.86,2025-05-01 21:49:18.100306
ORD06978,1905,电子产品,163.5,2025-05-01 21:49:26.266955
ORD03716,1878,服装,428.88,2025-05-01 21:53:18.635971
ORD09454,594,电子产品,383.68,2025-05-01 22:06:24.859907
ORD01634,2352,家居用品,143.26,2025-05-01 22:08:41.698338
ORD04669,2887,服装,46.2,2025-05-01 22:14:35.300023
ORD06524,1594,家居用品,66.75,2025-05-01 22:15:15.625488
ORD08147,832,图书,331.25,2025-05-01 22:15:50.915614
ORD01458,1486,家居用品,232.95,2025-05-01 22:25:31.396105
ORD07817,1740,电子产品,313.56,2025-05-01 22:26:51.249320
ORD07233,1841,家居用品,307.92,2025-05-01 22:35:53.693786
ORD07740,1411,食品,624.78,2025-05-01 22:36:46.876156
ORD08183,152,家居用品,161.39,2025-05-01 22:38:19.536457
ORD01549,608,图书,54.59,2025-05-01 22:41:02.485457
ORD09429,967,家居用品,376.78,2025-05-01 22:49:04.432993
ORD03853,1168,食品,555.42,2025-05-01 22:53:01.711980
ORD08598,1421,图书,80.39,2025-05-01 23:00:37.025958
ORD06912,1314,家居用品,360.69,2025-05-01 23:07:09.664169
ORD00073,1557,服装,362.02,2025-05-01 23:24:48.267837
ORD07748,1205,电子产品,9.32,2025-05-01 23:28:05.781581
ORD02010,1432,服装,97.6,2025-05-01 23:28:32.073405
ORD01400,1074,家居用品,212.68,2025-05-01 23:33:03.295699
ORD00390,2073,图书,390.62,2025-05-01 23:40:20.648883
ORD02905,2970,服装,32.5,2025-05-01 23:56:32.641373
ORD03744,67,食品,225.97,2025-05-01 23:57:22.503521
ORD02521,2078,图书,103.32,2025-05-02 00:01:48.319505
ORD07485,356,家居用品,138.62,2025-05-02 00:05:27.881716
ORD05668,446,家居用品,172.33,2025-05-02 00:06:39.185219
ORD04802,1230,服装,251.04,2025-05-02 00:08:19.808242
ORD01129,1180,家居用品,48.37,2025-05-02 00:12:50.530003
ORD02676,1949,服装,176.63,2025-05-02 00:13:25.334449
ORD01852,2054,服装,132.58,2025-05-02 00:20:55.597465
ORD07636,1857,食品,194.96,2025-05-02 00:36:08.457036
ORD02928,2211,服装,129.47,2025-05-02 00:41:11.481255
ORD02469,210,电子产品,242.23,2025-05-02 00:47:25.743554
ORD04372,319,服装,12.99,2025-05-02 00:49:30.084927
ORD09116,1027,图书,126.58,2025-05-02 00:51:14.323555
ORD00962,1642,电子产品,106.67,2025-05-02 00:55:11.695906
ORD04635,1104,电子产品,207.75,2025-05-02 01:01:17.107328
ORD02245,1073,食品,68.62,2025-05-02 01:05:38.007465
ORD08201,296,家居用品,55.15,2025-05-02 01:10:29.320903
ORD09812,853,家居用品,142.14,2025-05-02 01:11:06.129879
ORD08029,889,食品,376.66,2025-05-02 01:17:29.211211
ORD04661,790,食品,60.86,2025-05-02 01:18:09.533382
ORD06790,2338,电子产品,21.8,2025-05-02 01:20:45.551332
ORD05441,907,食品,71.13,2025-05-02 01:23:12.961175
ORD07583,119,食品,169.7,2025-05-02 01:24:03.474965
ORD01071,1104,服装,84.25,2025-05-02 01:26:22.347946
ORD07759,128,家居用品,282.04,2025-05-02 01:28:03.525309
ORD06964,1543,家居用品,18.01,2025-05-02 01:28:18.215452
ORD09614,776,食品,205.25,2025-05-02 01:41:57.371125
ORD06076,1393,电子产品,226.78,2025-05-02 01:45:11.317376
ORD02014,1624,图书,219.15,2025-05-02 01:47:53.621622
ORD06435,1550,服装,175.17,2025-05-02 01:50:48.476122
ORD04560,2438,食品,728.64,2025-05-02 01:54:25.404869
ORD02749,28,电子产品,433.36,2025-05-02 01:56:42.846892
ORD08428,1896,图书,268.69,2025-05-02 01:57:44.786087
ORD06363,2158,服装,227.66,2025-05-02 01:58:32.703823
ORD02450,1153,图书,20.82,2025-05-02 02:00:21.499312
ORD01742,1884,电子产品,90.6,2025-05-02 02:04:55.935796
ORD06686,291,图书,193.96,2025-05-02 02:06:51.585871
ORD01871,651,电子产品,70.58,2025-05-02 02:08:50.364935
ORD02088,2155,家居用品,86.57,2025-05-02 02:12:12.914876
ORD04009,1718,服装,306.88,2025-05-02 02:20:03.425924
ORD00300,208,服装,74.81,2025-05-02 02:21:20.473415
ORD04450,2270,食品,98.9,2025-05-02 02:24:42.606128
ORD05375,1815,食品,212.28,2025-05-02 02:31:36.227832
ORD04353,728,食品,133.25,2025-05-02 02:31:50.374710
ORD08218,1259,服装,79.54,2025-05-02 02:33:19.738403
ORD00703,1954,家居用品,66.99,2025-05-02 02:33:29.619064
ORD00566,522,电子产品,139.74,2025-05-02 02:35:57.463562
ORD00710,2237,图书,489.27,2025-05-02 02:36:39.217578
ORD08412,1209,图书,119.38,2025-05-02 02:38:09.698013
ORD05297,2927,服装,22.94,2025-05-02 02:38:42.536467
ORD08870,2170,家居用品,45.65,2025-05-02 02:44:34.297743
ORD07061,847,服装,280.75,2025-05-02 02:50:43.926805
ORD02022,116,食品,81.18,2025-05-02 02:52:43.381455
ORD09634,546,服装,36.45,2025-05-02 02:59:26.764483
ORD05120,391,食品,68.4,2025-05-02 03:00:27.032043
ORD09337,1777,食品,363.91,2025-05-02 03:09:21.769938
ORD07116,326,食品,127.32,2025-05-02 03:16:30.111736
ORD09133,1340,服装,192.85,2025-05-02 03:21:29.354566
ORD09644,2447,电子产品,484.98,2025-05-02 03:24:45.820285
ORD09473,2618,家居用品,233.86,2025-05-02 03:26:54.778085
ORD05725,2701,食品,169.04,2025-05-02 03:29:16.848737
ORD01607,1351,电子产品,160.86,2025-05-02 03:31:38.727255
ORD05633,1302,家居用品,118.01,2025-05-02 03:33:59.031490
ORD05824,230,图书,358.7,2025-05-02 03:43:16.992913
ORD05641,2393,电子产品,138.89,2025-05-02 03:50:25.211762
ORD03561,2841,食品,44.27,2025-05-02 03:51:26.135618
ORD07819,31,电子产品,122.27,2025-05-02 03:53:12.214028
ORD03084,690,电子产品,122.84,2025-05-02 04:03:28.905389
ORD02604,1984,服装,161.82,2025-05-02 04:05:10.395542
ORD05042,2773,服装,420.1,2025-05-02 04:19:11.843008
ORD06801,2385,电子产品,86.59,2025-05-02 04:20:17.848982
ORD06406,2144,服装,16.53,2025-05-02 04:22:27.784490
ORD07960,2891,图书,249.07,2025-05-02 04:29:56.374027
ORD06374,2247,图书,569.36,2025-05-02 04:36:32.310806
ORD06777,554,食品,258.94,2025-05-02 04:46:33.517164
ORD03021,868,电子产品,133.35,2025-05-02 04:49:13.335209
ORD06544,463,食品,566.94,2025-05-02 04:57:39.078447
ORD07949,216,家居用品,189.88,2025-05-02 04:57:53.037098
ORD09990,1987,电子产品,133.96,2025-05-02 05:13:53.997078
ORD04667,208,食品,102.7,2025-05-02 05:14:04.829385
